,date,Country,Milestone,y_true,pred_RandomForest,pred_GradientBoosting,pred_LinearSVR,pred_DecisionTree,pred_BayesianRidge,pred_LSTM
139,2020-09-14,Singapore,150,49.8,293.6601497368154,267.5392915558249,278.8089581014773,284.1,389.98326114803706,257.8595275878906
140,2020-09-15,Singapore,150,54.6,302.2194394189878,238.55442763276864,796.1995655358759,496.2,390.4551143323656,331.0503234863281
141,2020-09-16,Singapore,150,50.6,304.58221372232236,184.0360241296778,62.65994941365785,100.9,387.9999511049858,406.3321838378906
142,2020-09-17,Singapore,150,49.2,260.35252321258633,195.99788449542487,-251.97337395344272,388.5,385.9546559624873,200.63909912109375
143,2020-09-18,Singapore,150,48.8,220.90521948953847,192.52525828679657,160.2699737777584,329.5,382.80930861345263,4.069417476654053
144,2020-09-19,Singapore,150,45.2,223.94309506824348,217.82329346404077,-1.727603467376504,100.9,380.2771233925852,3.976412057876587
145,2020-09-20,Singapore,150,39.2,219.99346357533352,233.17655521044534,-187.8026751164998,80.7,378.84307142276947,3.3054707050323486
146,2020-09-21,Singapore,150,34.7,247.22667074152665,267.30905480748413,-249.9036851239527,339.8,376.0136006196118,10.965930938720703
147,2020-09-22,Singapore,150,29.1,269.1616175000096,328.3511417466728,-141.59583548565251,339.8,372.59529250850625,22.10928726196289
148,2020-09-23,Singapore,150,27.0,256.50588141760386,368.55201272229067,230.22539882926014,339.8,369.9604469786604,46.54995346069336
149,2020-09-24,Singapore,150,23.3,275.16525734001476,361.32357782962976,-238.0843924102753,388.5,367.46544467215244,18.076053619384766
150,2020-09-25,Singapore,180,20.0,226.60000348528155,263.8752901546089,371.57813937585007,602.5,315.80408009104104,345.0898132324219
151,2020-09-26,Singapore,180,17.7,219.63812957506056,184.65370092007393,128.79376481810937,23.3,317.2893197759451,336.04693603515625
152,2020-09-27,Singapore,180,17.1,227.45631735305182,204.27353014905194,141.3204913554953,27.0,317.8930417158412,320.8578186035156
153,2020-09-28,Singapore,180,16.8,212.57220519919244,141.59500257377766,65.18575965426953,198.6,318.13054624420886,340.5214538574219
154,2020-09-29,Singapore,180,17.2,203.6661309295735,159.04254374630645,300.29564973371737,270.8,319.31966986165554,314.82611083984375
155,2020-09-30,Singapore,180,18.4,187.4965056069289,162.95084548185307,356.48397697608357,330.6,320.09616873347335,302.57452392578125
156,2020-10-01,Singapore,180,16.6,220.3608524700338,184.4278847759885,697.586186008203,270.8,320.41048072733065,323.4539489746094
157,2020-10-02,Singapore,180,17.8,161.60643168552687,98.59511949061225,385.80448592568786,23.3,319.84626629564764,279.0221862792969
158,2020-10-03,Singapore,180,16.7,162.63947461627436,113.31539195235848,304.1580639274654,27.0,320.0733067440493,201.24839782714844
159,2020-10-04,Singapore,180,16.1,131.57192245048202,83.30454280699524,54.14131623857094,23.3,317.0575127102157,164.45643615722656
160,2020-10-05,Singapore,180,15.8,121.84242780806194,86.2299122768992,91.07452755994103,23.3,320.40943548431585,100.15507507324219
161,2020-10-06,Singapore,180,15.4,144.33980113660797,83.17658953946898,250.14218080356318,23.3,320.7069112062117,75.08243560791016
162,2020-10-07,Singapore,180,14.5,116.55781696536613,93.4499215942722,87.5622513141277,68.6,320.4105457998586,84.970703125
163,2020-10-08,Singapore,180,14.0,117.80066239904141,76.52610146151419,125.85400127819963,27.0,319.8348706525528,82.44013214111328
164,2020-10-09,Singapore,180,13.4,114.53165153526776,74.63421803170031,295.55286463769846,68.6,319.9675095430124,62.453128814697266
165,2020-10-10,Singapore,180,11.7,96.27225443704458,87.39927520326523,139.64414778058983,23.3,319.66896857066024,40.56926345825195
166,2020-10-11,Singapore,180,12.4,98.11015203622902,89.02062262479036,301.5355878453578,74.8,318.6827921362948,79.1720199584961
167,2020-10-12,Singapore,180,9.2,91.52743047562244,52.20245171768513,261.48931247648255,74.8,320.8417943960727,108.62101745605469
168,2020-10-13,Singapore,180,8.6,75.14165983352882,75.42667150822062,283.4072860676682,74.8,323.33310833376044,107.78243255615234
169,2020-10-14,Singapore,180,8.4,82.4964278785273,58.12339323581329,136.93566145335578,284.1,324.63389776223926,114.20807647705078
170,2020-10-15,Singapore,180,7.7,76.42095900719129,94.22958905795014,-203.35068468639568,87.1,325.29379150462796,135.1374053955078
171,2020-10-16,Singapore,180,7.3,79.36925777912111,49.26535411566595,189.21182742255564,77.4,328.16626980634214,160.32594299316406
172,2020-10-17,Singapore,180,7.1,80.68105117081109,92.27470014405735,206.1032243161714,82.4,328.4979095100123,128.74685668945312
173,2020-10-18,Singapore,180,6.4,118.02838278356901,140.42396137981686,107.15350724086711,23.3,329.5665425440212,161.2628631591797
174,2020-10-19,Singapore,180,6.2,134.59709386069744,122.50234291056776,89.22919702670922,23.3,327.7197494336492,128.41868591308594
175,2020-10-20,Singapore,180,5.6,140.31617652369093,108.65794214172654,99.56221416919053,23.3,331.07584443496825,152.5509490966797
176,2020-10-21,Singapore,180,5.5,171.26629217432117,125.87040907267787,51.75798952421357,23.3,332.22935152384537,116.79000091552734
177,2020-10-22,Singapore,180,5.7,188.43708811525056,133.76987448820265,338.01212548502616,74.8,334.30859983084355,97.22815704345703
178,2020-10-23,Singapore,180,6.1,197.68228436427526,121.65444838506289,163.16124042349338,23.3,334.07920897379694,33.798828125
179,2020-10-24,Singapore,180,6.7,218.98747023308607,124.77463972945472,86.13483039935582,23.3,338.8386959939063,58.75244903564453
180,2020-10-25,Singapore,210,7.6,110.04595339992623,122.87198757788097,-20.365933937425886,6.1,281.3000311664419,231.5064239501953
181,2020-10-26,Singapore,210,7.8,177.1687084303477,114.10324932708417,47.72826265450993,6.2,286.32963742550794,229.2283935546875
182,2020-10-27,Singapore,210,7.2,198.34038859308114,124.68544413269468,189.46582079409458,6.2,289.5666929001755,235.7957000732422
183,2020-10-28,Singapore,210,7.6,172.60054355027293,156.27589835521468,120.81234861553415,223.4,292.0805464156164,236.35061645507812
184,2020-10-29,Singapore,210,7.6,202.60210851987358,145.5123953231843,-99.9720978682532,6.2,293.73731022335176,234.5900421142578
185,2020-10-30,Singapore,210,7.9,251.7226537172544,173.53223764204108,-209.30095042618032,6.2,297.785857572726,232.2415313720703
186,2020-10-31,Singapore,210,8.2,224.12280891180401,81.81312942252114,31.73541123871025,6.2,299.84130347123204,223.3917999267578
187,2020-11-01,Singapore,210,8.2,197.55829631540243,131.68800054460087,173.002288133262,551.8,302.10631303814034,213.87478637695312
188,2020-11-02,Singapore,210,7.8,173.8629161594588,144.2494114258464,-1.3311017301592756,6.1,303.2701249286583,185.9344482421875
189,2020-11-03,Singapore,210,6.9,182.11590422191904,188.17498283018733,73.0275149888696,6.2,305.73383446528334,142.88270568847656
190,2020-11-04,Singapore,210,6.4,191.0715495553772,111.65568985255172,34.90309009972971,6.2,317.73701488609527,57.2877197265625
191,2020-11-05,Singapore,210,6.6,190.55291044308748,141.21630196151793,112.00602302125824,6.2,320.9960252655423,10.843375205993652
192,2020-11-06,Singapore,210,7.0,209.14083669364365,212.43777795057056,90.50643509589918,6.1,323.63447368112423,20.805395126342773
193,2020-11-07,Singapore,210,6.7,240.69755874933125,211.5529947703231,73.87081263402074,6.1,324.809925628499,72.82633972167969
194,2020-11-08,Singapore,210,6.7,272.8719746582373,235.87820073083967,73.27086760514487,6.1,326.5726361874073,200.1401824951172
195,2020-11-09,Singapore,210,6.2,308.3852779057053,290.34568994580604,90.41123336506465,6.2,328.7688496613543,330.117431640625
196,2020-11-10,Singapore,210,6.1,271.7801787307597,264.91308845363756,47.05609069450975,6.2,328.6288785974363,335.0501708984375
197,2020-11-11,Singapore,210,5.8,247.35221968571062,265.2338592737187,91.77069551827523,610.5,328.9173912502093,396.2257995605469
198,2020-11-12,Singapore,210,7.2,288.8270061471481,269.09510143061107,73.18493348848249,6.2,329.56014008402394,423.1915588378906
199,2020-11-13,Singapore,210,8.2,305.6860776683676,327.44351058311855,64.18000897707506,551.8,329.79729169976264,453.3601989746094
200,2020-11-14,Singapore,210,8.5,328.48558169345233,413.21738353155064,68.18623365980764,610.5,330.069047515243,458.3824462890625
201,2020-11-15,Singapore,210,8.0,329.7808941952428,384.56403246861123,28.01670362254658,6.2,330.5678746710464,470.4359130859375
202,2020-11-16,Singapore,210,7.6,390.8119961454879,357.48117723971166,49.52202315257668,6.2,331.35677903686513,476.4765319824219
203,2020-11-17,Singapore,210,7.7,406.22824902988896,402.9461637228708,58.22995682446819,6.2,332.4001821408448,478.12652587890625
204,2020-11-18,Singapore,210,7.6,417.48763611436283,450.30043316425065,64.73423451665768,551.8,333.2436492733289,478.6415100097656
205,2020-11-19,Singapore,210,7.9,453.1181235438439,503.70205421409247,92.8479755539029,551.8,333.795090894449,480.26190185546875
206,2020-11-20,Singapore,210,7.5,436.0573986460242,461.34867923797975,46.91148119711016,715.8,335.0719805450133,482.121826171875
207,2020-11-21,Singapore,210,7.0,476.2358186263573,500.6735449915295,54.35035799357145,551.8,335.40893414214634,483.5625305175781
208,2020-11-22,Singapore,210,5.7,428.7872790681628,514.7357241223716,46.72533516137884,551.8,336.0797788985651,483.554443359375
209,2020-11-23,Singapore,210,5.8,355.3677638472277,469.8442584316015,52.80509892910058,610.5,336.2997802321756,484.2811279296875
210,2020-11-24,Singapore,240,5.1,83.17999672021351,55.38746005416017,30.730143608236492,5.8,263.91213053736584,79.63915252685547
211,2020-11-25,Singapore,240,6.7,64.3343853262457,50.5226921492115,44.811323385692326,5.8,264.1733597562359,30.54311752319336
