,date,Country,Milestone,y_true,pred_RandomForest,pred_GradientBoosting,pred_LinearSVR,pred_DecisionTree,pred_BayesianRidge,pred_LSTM
75,2020-07-16,Qatar,90,518.4,1189.3854626038512,965.384116775125,-20985.894285997903,997.2,-2441.7068654219183,588.0009765625
76,2020-07-17,Qatar,90,510.2,1189.3854626038512,965.384116775125,-26878.380720774963,997.2,-2599.282340869325,535.862548828125
77,2020-07-18,Qatar,90,495.3,1189.3854626038512,966.9287548033373,-24922.485737316645,997.2,-2921.891771055365,551.7736206054688
78,2020-07-19,Qatar,90,475.5,1189.3854626038512,965.384116775125,-32011.871106754417,997.2,-3583.4821538174583,549.4122314453125
79,2020-07-20,Qatar,90,453.8,1189.3854626038512,965.384116775125,-31873.983241752256,997.2,-3699.4898361687265,546.7962036132812
80,2020-07-21,Qatar,90,440.7,1189.3854626038512,966.9287548033373,-34081.22806648922,997.2,-3836.767183834433,550.1282958984375
81,2020-07-22,Qatar,90,430.2,1189.3854626038512,965.384116775125,-38185.930793529384,997.2,-4193.987320818436,544.4542236328125
82,2020-07-23,Qatar,90,427.3,1189.3854626038512,965.384116775125,-40152.72358143136,997.2,-4420.493517052401,538.4287109375
83,2020-07-24,Qatar,90,422.8,1189.3854626038512,966.9287548033373,-34724.49609672257,997.2,-4296.324240364683,544.9407958984375
84,2020-07-25,Qatar,90,410.5,1189.3854626038512,966.9287548033373,-33658.93936133778,997.2,-4867.949589076937,522.1426391601562
85,2020-07-26,Qatar,90,405.3,1189.3854626038512,965.384116775125,-34282.457067179545,997.2,-5321.688161702216,487.5384216308594
86,2020-07-27,Qatar,90,385.8,1189.3854626038512,965.384116775125,-36829.53435243974,997.2,-5700.519916693124,482.60198974609375
87,2020-07-28,Qatar,90,369.9,1189.3854626038512,985.0491157053197,-36289.393272573965,997.2,-6181.849442807275,430.7184753417969
88,2020-07-29,Qatar,90,357.2,1193.8355989674876,966.9287548033373,-34930.54991678766,997.2,-6411.341405884002,451.52130126953125
89,2020-07-30,Qatar,90,350.5,1189.3854626038512,983.5044776771074,-39197.577712537066,997.2,-6807.996315872018,408.1878662109375
90,2020-07-31,Qatar,120,342.3,579.316011060758,367.70926508539964,1085.5493519994538,369.9,-247.22760358714072,1407.104248046875
91,2020-08-01,Qatar,120,326.5,578.5375261248606,424.2917702538885,-1834.2316303354223,369.9,-318.7692893171022,1407.08447265625
92,2020-08-02,Qatar,120,304.0,579.316011060758,364.03003736708763,4410.0236504420745,357.2,-327.63800208617454,1407.02978515625
93,2020-08-03,Qatar,120,286.3,579.316011060758,382.7558366864315,3535.29722947741,369.9,-312.9501227376279,1406.9244384765625
94,2020-08-04,Qatar,120,268.4,570.7197636248607,384.6380419562968,4111.425843832872,385.8,-303.8719609482955,1406.6243896484375
95,2020-08-05,Qatar,120,250.2,595.224388877386,422.26612391815075,4587.267089086225,369.9,-289.6482655925231,1405.34716796875
96,2020-08-06,Qatar,120,250.0,619.5461941391382,442.6745294670712,6679.151873289047,369.9,-297.3720314246507,1402.2000732421875
97,2020-08-07,Qatar,120,249.5,650.1604843511622,479.2512929932018,5971.642694867611,369.9,-330.6071191977883,1396.4149169921875
98,2020-08-08,Qatar,120,250.3,633.6363759159735,482.0287137591607,6520.221968013127,369.9,-355.7861766067424,1379.3447265625
99,2020-08-09,Qatar,120,249.7,641.2986181248308,483.8679137232505,6825.574318477074,369.9,-371.63424894424884,1352.6578369140625
100,2020-08-10,Qatar,120,248.7,633.8628087506963,485.34625904546766,8328.28166133784,369.9,-318.7383591092723,1237.0570068359375
101,2020-08-11,Qatar,120,256.7,657.2076381919595,442.5965228605153,7268.849843066389,369.9,-311.468670346954,1128.211181640625
102,2020-08-12,Qatar,120,273.5,674.1982753935557,446.38241166821126,8570.633025873414,369.9,-281.92453663697415,873.7254638671875
103,2020-08-13,Qatar,120,283.1,672.9845930264803,485.4668484969447,9321.417203000836,369.9,-295.5286258422434,568.455810546875
104,2020-08-14,Qatar,120,295.9,681.4318407844531,485.79562256964954,8459.976426247807,369.9,-332.8822600730414,21.17824935913086
105,2020-08-15,Qatar,120,299.4,703.4396660787111,485.03154189439636,8283.502834853309,369.9,-341.22396556289846,4.738091945648193
106,2020-08-16,Qatar,120,300.4,730.860767200566,497.25772883816296,11006.132728934595,369.9,-350.90186708189094,23.42954444885254
107,2020-08-17,Qatar,120,298.8,751.9754567589248,496.136528119456,10250.674983874029,369.9,-328.9550374617745,42.728790283203125
108,2020-08-18,Qatar,120,298.5,745.161105265781,497.00712301447226,10781.056526467419,369.9,-308.0068810263476,37.57577133178711
109,2020-08-19,Qatar,120,301.1,754.6199461582682,487.94223811986404,11532.812966635169,369.9,-274.58101879731566,29.30400848388672
110,2020-08-20,Qatar,120,300.9,726.7444797908456,487.4365035160323,11689.346640478969,369.9,-251.00769742705484,21.582149505615234
111,2020-08-21,Qatar,120,296.2,711.5278881729566,485.65885051864166,10364.89875037493,369.9,-247.6942752554362,12.22842788696289
112,2020-08-22,Qatar,120,283.5,733.1120212400015,504.7663960534632,10575.91588804153,369.9,-229.9352800279337,5.049341201782227
113,2020-08-23,Qatar,120,282.7,768.0639415886066,549.3773510999127,9077.94778017641,369.9,-187.7351671368583,4.74291467666626
114,2020-08-24,Qatar,120,272.7,789.8976170172351,576.3283525487561,9843.097256001138,369.9,-142.711472798287,4.933880805969238
115,2020-08-25,Qatar,120,273.4,798.1251290896698,641.5882987372355,6391.844782741776,369.9,-111.21869418751555,14.492713928222656
116,2020-08-26,Qatar,120,268.9,798.1251290896698,561.6658443856942,9834.75530915296,369.9,-69.7457116445006,20.91115379333496
117,2020-08-27,Qatar,120,266.2,798.1251290896698,726.7850002714205,10899.287389806805,369.9,-43.46387828226284,24.203266143798828
118,2020-08-28,Qatar,120,262.0,798.1251290896698,673.9681290775669,8605.384427705101,369.9,-32.36590381291467,23.93025016784668
119,2020-08-29,Qatar,120,253.5,798.1251290896698,759.0491526343661,6910.292806471795,369.9,-36.52577876017415,22.836145401000977
120,2020-08-30,Qatar,150,245.1,368.18343235654197,273.1162876324517,282.3792178865932,253.5,427.07587169970355,306.22344970703125
121,2020-08-31,Qatar,150,235.1,388.93368068664347,271.83919897554415,560.4449267574015,273.4,450.25102490622675,309.4627380371094
122,2020-09-01,Qatar,150,229.7,394.66197893225745,292.35596961791884,676.902858102629,266.2,480.6981298731576,322.15240478515625
123,2020-09-02,Qatar,150,222.9,381.5023674105689,288.50794667186034,678.8249773915626,262.0,501.3260863549681,298.2330627441406
124,2020-09-03,Qatar,150,219.8,391.7716199578985,300.7514695695849,1658.531010290506,262.0,525.3064245499402,294.7314453125
125,2020-09-04,Qatar,150,215.4,404.5066444677024,301.1814585898666,1084.5360163020553,262.0,546.8637287151165,308.7845458984375
126,2020-09-05,Qatar,150,213.9,398.7783462220884,321.1663109481355,1343.72923735856,262.0,546.1414801186202,276.1514587402344
127,2020-09-06,Qatar,150,212.2,394.1001592968569,357.46161467544,993.4890901493496,262.0,552.5114799636422,274.76617431640625
128,2020-09-07,Qatar,150,210.7,419.8170528444781,417.7933984740545,42.08180974682946,262.0,560.0975660725262,228.137939453125
129,2020-09-08,Qatar,150,215.2,434.69845259518536,432.01031778283146,435.99295474752694,262.0,567.8161596057178,218.09600830078125
130,2020-09-09,Qatar,150,217.2,443.08547572731345,525.9967526450085,313.20970592454273,262.0,583.3962989107758,205.9283905029297
131,2020-09-10,Qatar,150,227.1,432.89341068150884,492.3395290434359,1124.9180634057318,262.0,589.6870037166145,76.8188247680664
132,2020-09-11,Qatar,150,227.4,415.64684378572036,514.4529659897566,806.8863382774578,262.0,591.5178358085345,4.175573348999023
133,2020-09-12,Qatar,150,229.3,411.58000345614744,547.986784112795,670.8162853828759,262.0,589.1390054001125,3.8214833736419678
134,2020-09-13,Qatar,150,231.7,417.8074776979689,689.6675768658599,1014.0390675037808,326.5,594.5041087244675,6.045749664306641
135,2020-09-14,Qatar,150,232.0,444.5590990041513,796.6624941799383,680.1749729170406,326.5,599.6818206855578,3.9602596759796143
136,2020-09-15,Qatar,150,233.8,478.4623257791713,981.9422014715001,604.0927904322214,326.5,613.6357931562904,3.8279013633728027
137,2020-09-16,Qatar,150,235.0,472.9903961864605,1009.6388666803314,47.57245081397891,262.0,634.0966981295679,3.8398001194000244
138,2020-09-17,Qatar,150,235.4,498.71641927107135,1091.78175473826,-242.69386216627262,262.0,652.638413732699,1017.1278686523438
