,date,Country,Milestone,y_true,pred_HT_Reg,pred_HAT_Reg,pred_ARF_Reg,pred_PA_Reg
150,2020-09-25,Belgium,180,1655.7,765.6282912816989,765.571963292786,776.9096744021921,1655.7994256155969
151,2020-09-26,Belgium,180,1655.2,745.606718672586,745.5947520278096,707.35528317122,8676.011335826983
152,2020-09-27,Belgium,180,1555.4,727.2312897731243,727.2618042458391,674.0092136356261,12483.048594077834
153,2020-09-28,Belgium,180,1434.2,719.4584173348486,719.4605935165075,671.444619348093,19484.6100680013
154,2020-09-29,Belgium,180,1541.5,715.228723905085,715.3056942803861,659.96562936295,11629.391105847739
155,2020-09-30,Belgium,180,1750.5,716.9138124414595,716.8780447135337,680.7941763286086,7870.621146362026
156,2020-10-01,Belgium,180,2028.7,714.2934064254646,714.2574845302395,729.2372983878831,14234.992181253638
157,2020-10-02,Belgium,180,2149.3,699.9907474183169,699.9852648922193,701.1008439217336,14634.756828786807
158,2020-10-03,Belgium,180,2314.0,674.3882233571081,674.3723310198473,652.1789280439693,12321.666636709844
159,2020-10-04,Belgium,180,2275.2,649.7355535893199,649.7315675375984,614.3166501110242,12916.342883630656
160,2020-10-05,Belgium,180,2199.1,635.7715210033725,635.7915962034267,617.3991223656033,13966.220076163012
161,2020-10-06,Belgium,180,2561.7,625.4634060445138,625.4652308477197,574.1851431117541,4735.690425142353
162,2020-10-07,Belgium,180,3036.0,621.0343052697933,621.0172419333938,609.6150771288004,-1178.9362789785012
163,2020-10-08,Belgium,180,3662.3,612.9561819881146,612.9859679278345,638.5430686886177,12867.386199530974
164,2020-10-09,Belgium,180,4042.9,594.9711892267173,594.9963054461344,603.8525590888738,8858.810463978125
165,2020-10-10,Belgium,180,4523.4,564.1366076187356,564.1334221753607,591.5188880393205,7553.558476222407
166,2020-10-11,Belgium,180,4630.1,534.7883944528305,534.806799163367,554.4097023697468,5172.7274681582385
167,2020-10-12,Belgium,180,4529.4,521.3603010750755,521.3758219342595,552.9225408631444,11197.055886961054
